Date,Open $,High $,Low $,Close $,Change $,Change %,Volume
01/02/2021,83,84.68,82.02,84.68,1.17,1.4,2794233
29/01/2021,85.99,86.09,83.38,83.51,-1.63,-1.91,4758912
28/01/2021,85.31,85.46,83.9,85.14,-1.46,-1.69,3950304
27/01/2021,86.06,86.92,85.86,86.6,1.33,1.56,3029522
25/01/2021,85.11,85.74,84.8,85.27,0.18,0.21,1442609
22/01/2021,85,85.32,84.81,85.09,-0.23,-0.27,5276396
21/01/2021,85.03,85.48,84.51,85.32,0.95,1.13,2442569
20/01/2021,85.11,85.19,84.25,84.37,-0.74,-0.87,1986372
19/01/2021,85,85.61,84.91,85.11,0.44,0.52,2288494
18/01/2021,85.1,85.345,84.16,84.67,-0.71,-0.83,2090497
15/01/2021,86.1,86.47,85.25,85.38,-0.95,-1.1,3040828
14/01/2021,85.5,86.4,85.4,86.33,0.36,0.42,2673132
13/01/2021,85.4,86.1,85.11,85.97,0.09,0.1,2029164
12/01/2021,85.49,86.26,85.28,85.88,0.72,0.85,2255989
11/01/2021,85.4,85.64,84.94,85.16,-0.47,-0.55,2084262
08/01/2021,84.99,85.63,84.795,85.63,1.05,1.24,2581385
07/01/2021,84.38,85.18,83.7,84.58,1.68,2.03,3137184
06/01/2021,82.69,83.35,82.28,82.9,-0.33,-0.4,2390674
05/01/2021,83,83.26,82.48,83.23,-0.52,-0.62,2113361
04/01/2021,82.23,83.92,82.17,83.75,1.64,2,2441629
31/12/2020,83.4,83.83,82.11,82.11,-1.48,-1.77,1354454
30/12/2020,83.55,83.8,83.09,83.59,-0.42,-0.5,1423944
29/12/2020,83.8,84.42,83.8,84.01,0.86,1.03,1270991
24/12/2020,83.97,84.5,83.15,83.15,-0.03,-0.04,921611
23/12/2020,82.79,83.36,82.59,83.18,0.76,0.92,1500152
22/12/2020,82.75,83.64,82.18,82.42,-0.58,-0.7,2244134
21/12/2020,83.12,83.51,82.34,83,-0.16,-0.19,1770066
18/12/2020,84.4,84.45,83.16,83.16,-1.56,-1.84,8519660
17/12/2020,84.59,84.84,84.1,84.72,0.87,1.04,5181786
16/12/2020,83.13,84.68,83.13,83.85,0.78,0.94,2210350
15/12/2020,84.3,84.46,82.81,83.07,-0.85,-1.01,3051573
14/12/2020,82.5,84.54,82.5,83.92,1.53,1.86,2915050
11/12/2020,82.9,83.05,82.17,82.39,-0.7,-0.84,2701270
10/12/2020,83.55,84.27,82.89,83.09,-0.09,-0.11,5405979
09/12/2020,82,83.6,81.84,83.18,1.37,1.67,4428661
08/12/2020,80.38,81.81,80,81.81,1.07,1.33,4271709
07/12/2020,80.5,80.795,80.05,80.74,0.56,0.7,2899781
04/12/2020,79.8,80.62,79.67,80.18,0.62,0.78,2406253
03/12/2020,80,80.1,79.47,79.56,-0.54,-0.67,2235365
02/12/2020,80.33,80.39,79.35,80.1,-0.15,-0.19,3465739
01/12/2020,79.01,80.63,78.79,80.25,1.18,1.49,3045442
30/11/2020,80.65,81.25,79.07,79.07,-1.64,-2.03,4905949
27/11/2020,81,81.69,80.52,80.71,-0.38,-0.47,3497863
26/11/2020,81.9,81.99,81.09,81.09,-1.28,-1.55,2398005
25/11/2020,82.4,83.35,82.035,82.37,1.21,1.49,4041166
24/11/2020,80.01,81.53,79.95,81.16,1.56,1.96,2964660
23/11/2020,79.79,80.05,79.27,79.6,-0.4,-0.5,2450024
20/11/2020,78.78,80,78.1,80,1.13,1.43,7457962
19/11/2020,78,78.87,77.18,78.87,1.32,1.7,5134479
18/11/2020,75.46,77.55,75.44,77.55,2.16,2.87,4141807
