1.062449441837889808e+00
-1.035133343531713379e-02
-8.281250000000062172e-02
1.086085490429436362e+00
1.532744665194996081e+00
1.032354703415218289e+00
1.172413793103448398e+00
-2.501690331304917692e-02
1.153898535921007884e+00
-7.119741100323651040e-03
1.138077085980516934e+00
4.459459459459456099e-01
2.156862745098035994e-01
1.018912529550827450e+00
1.020697853296971935e+00
1.008914391106102038e+00
1.003202834849568070e+00
-7.519242155121386162e-02
-1.226916092781036305e-01
-1.260886675906442989e-01
1.035087719298245723e+00
1.016290726817041801e+00
7.616822429906542347e-01
5.276967930029150544e-01
2.207263211490411159e-01
1.732158672446737491e-01
2.423827416277464231e-01
-2.018976980388229592e-01
-1.587053874338448800e-01
1.666134959176677199e-01
1.032258064516129004e+00
-5.420054200542256950e-03
-2.306079664570237497e-02
-5.882352941176494099e-02
1.044233807266982339e+00
1.086687306501547212e+00
1.056548098073930575e+00
1.004103535353534582e+00
1.024606401835054470e+00
1.086806118588183878e+00
-4.022988505747138177e-02
-6.477732793522372745e-02
-5.014749262536888352e-02
-3.703703703703764560e-02
-4.204204204204264883e-02
-1.601164483260619775e-02
1.039548022598870247e+00
-4.566210045662710826e-03
-3.771289537712929629e-02
-3.493862134088798754e-02
1.194577352472089515e+00
1.067015445939211382e+00
-7.168458781362740950e-03
-1.353637901861315385e-02
-1.519213583556799918e-02
-2.724795640327570823e-03
1.060077519379844624e+00
1.039735099337748103e+00
1.036458333333332149e+00
-7.028942705256957524e-02
1.134596408131043788e+00
1.077845666440370387e+00
1.031052328924668693e+00
1.023191823899370689e+00
1.019982993197278809e+00
1.020009095043200809e+00
-1.923076923076960654e-02
1.241379310344827402e+00
3.436532507739937792e-01
-2.398081534772611434e-03
1.109589041095889961e+00
-6.270627062706290999e-02
1.043010752688172005e+00
1.016853932584268705e+00
-1.733102253032470230e-03
-7.614747930775020990e-01
8.073739653875087185e-01
-3.703703703703764560e-02
-3.084832904884349247e-02
1.006820119352088483e+00
-9.234435507894378503e-03
-3.083700440528680531e-02
-5.253784505788106074e-02
-4.444444444445139197e-03
-5.937234944868752251e-03
-3.539823008849563024e-02
-9.936766034327249031e-03
1.025515041806740690e+00
1.030021210637950269e+00
1.060461416070007878e+00
-6.695978748740483155e-02
-3.174174984264022115e-02
-3.352641741267348152e-02
1.057602710715798366e+00
-1.568032372281313869e-02
1.061624649859943759e+00
1.276776776776777034e+00
-1.195219123506019443e-02
-4.405286343612591082e-03
1.328097731239092916e+00
-1.319419455439785338e-03
-7.092198581560626991e-03
1.011466011466010784e+00
-1.195184866723995043e-01
-1.120689655172415478e-01
-6.140350877192979340e-02
-1.063829787234049640e-01
-4.466778336125187820e-03
-1.515151515151558215e-02
-5.847953216374435215e-03
-9.342560553633294518e-02
1.063778990450203743e+00
1.047763610605140450e+00
1.190821256038647746e+00
-1.773049645390489815e-03
-3.482587064676678779e-02
1.030303030303030276e+00
1.035714285714285587e+00
1.093567251461988299e+00
1.022988505747126631e+00
1.153005464480874487e+00
1.016348018841783940e+00
7.820252135014231776e-01
8.886631450629827178e-01
-9.255422019616599272e-03
-2.895567448881619654e-02
1.016348018841783940e+00
1.005331088664421557e+00
1.009433962264150608e+00
-5.555555555555580227e-02
1.161172161172160600e+00
-6.958942240786747391e-04
-3.436426116838475764e-03
-1.703703703703709493e-01
-7.092198581560626991e-03
-2.197962154294037518e-01
1.076576576576576016e+00
2.905982905982904541e-01
1.050073637702503504e+00
-4.440892098500626162e-16
-7.317073170731713816e-02
1.300559552358113713e+00
1.009523809523809490e+00
1.014752370916753854e+00
-5.305651672433731036e-02
-1.972386587771435273e-03
-1.157684630738522458e-01
1.007633587786259000e+00
-4.429678848283824522e-03
-3.571428571428558740e-03
1.070109151973131389e+00
-3.103913630229460097e-02
-4.440892098500626162e-16
-7.317073170731758225e-02
-1.308016877637134812e-01
-6.349206349206371058e-02
1.033005538600655804e+00
-1.017811704834636899e-02
1.246376811594203105e+00
-5.494505494505919074e-03
-9.401709401709457126e-02
-1.235194585448393667e-01
-4.440892098500626162e-16
-4.360679970436098785e-02
-3.703703703703764560e-02
-6.959706959706979390e-02
-1.307037896365046414e-01
1.058144165671047965e+00
1.043008691206543936e+00
1.260438782731776008e+00
1.184914841849148637e+00
1.158894645941277446e+00
-1.792901573362604140e-02
-3.247863247863280733e-02
1.016812865497075613e+00
-7.317073170731758225e-02
-4.440892098500626162e-16
-4.440892098500626162e-16
-1.428571428571436819e-01
-1.428571428571436819e-01
-1.754385964912286155e-02
2.555864483575325252e-01
-2.533233007273683057e-02
-1.072051857392164464e-02
-2.098178939034056611e-02
-1.736662337037664372e-02
-4.830917874396600808e-03
2.095901005413760565e-01
1.010406108520846225e+00
1.002830856334040455e+00
1.042232277526395023e+00
1.003202562049639646e+00
-1.129476584022039987e-01
-6.195682646481692757e-02
-3.954802259887024718e-02
1.008073817762398683e+00
1.026217228464418874e+00
-1.415701415701464683e-02
1.033333333333333215e+00
-1.075268817204344529e-02
1.041867954911433358e+00
1.066951566951567010e+00
1.057017543859648967e+00
-1.120689655172419918e-01
-4.641350210970518475e-02
1.089026915113871397e+00
1.013180714533471694e+00
1.153743538435884730e+00
1.030744336569578756e+00
1.004845967462789424e+00
1.078762306610407506e+00
-3.881552621048456331e-02
-1.021355617455910192e-02
-6.543967280163576206e-02
1.073939833272924638e+00
-1.515151515151513806e-02
-9.759188846641375648e-02
3.643410852713175885e-01
1.083769633507853491e+00
1.018311291963377663e+00
6.224899598393562883e-01
-1.718213058419237882e-03
-1.657458563535874063e-02
-5.705705705705721442e-02
-2.205882352941213043e-02
-3.058103975535519936e-03
1.015813566375364019e+00
-3.584229390681592520e-03
1.088302752293577313e+00
-1.141552511415566684e-02
-4.440892098500626162e-16
-1.863354037267139773e-02
-1.327433628318619441e-02
-3.907203907203937732e-02
-7.810320781032098481e-02
-4.219409282701036545e-03
-1.366982124079951788e-02
-4.301075268817289299e-02
-6.651884700665799954e-03
1.068604097189138180e+00
1.010916179337231213e+00
1.008241971852887886e+00
-7.405578869414952692e-04
1.007364713416586177e+00
1.127725856697819218e+00
-8.080808080808088434e-02
-9.966777408638272107e-03
7.211625794732055006e-01
1.026620702863161760e+00
-3.129890453835049158e-03
-1.193317422434381214e-02
-8.333333333333348136e-02
1.027370478983382185e+00
-5.291005291005568267e-03
